gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_DXA_008_001
pvalue,0.8749021
parameter_name,Lean/Body weight
analysis_id,4e0jy2f530u23s3
