gene_accession_id,MGI:3588207
gene_symbol,Dnaaf3
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,CCP_LFO_007_001
pvalue,0.5135938
parameter_name,Hqp
analysis_id,s768274a62m5947
