gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_DXA_008_001
pvalue,0.0743227
parameter_name,Lean/Body weight
analysis_id,g93gg0hr700o0i4
