gene_accession_id,MGI:5546359
Gene_symbol,Xndc1
mouse_strain,C57BL
Mouse_life_stage,Early adult
parameter_id,GMC_920_001_006
pvalue,0.8145775
Parameter_name,PIF-active
Analysis_id,p80o8048774ofg5
