gene_accession_id,MGI:1919118
gene_symbol,Spmap2l
mouse_strain,C57BL
mouse_life_stage,Early adult
Parameter_id,IMPC_CSD_006_001
pvalue,0.9229119
parameter_name,Coat - color - head
Analysis_id,9m1z783vs7r81h8
