gene_accession_id,MGI:3643383
gene_symbol,Calhm1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_CSD_036_001
pvalue,0.3278415
parameter_name,Startle response
analysis_id,e82dltl61f605x8
