gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_OWT_002_001
pvalue,0.8443692
parameter_name,Spleen weight
analysis_id,lq0984bc0pdbh4q
