gene_accession_id,MGI:1914969
gene_symbol,2310057J18Rik
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_013_001
pvalue,0.3334702
parameter_name,Coat - hair distribution - abdomen
analysis_id,wl6rha7954j7021
