gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,impc_gep_024_001
pvalue,0.08484871
parameter_name,Body wall morphology
analysis_id,gd69m0n056i85yi
