gene_accession_id,MGI:1344341
gene_symbol,Car14
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_004_001
pvalue,0.1602273
parameter_name,Hematocrit
analysis_id,b9y173328cjv3s2
