gene_accession_id,MGI:2685097
gene_symbol,Lrrc37a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_914_001_002
pvalue,0.6175523
parameter_name,Body temperature rectal
analysis_id,12yg25j89261ia6
