gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_024_001
pvalue,0.1425511
parameter_name,DN CD25+ NKT cells
analysis_id,dp2e5quu9gwp8j3
