gene_accession_id,MGI:1916071
gene_symbol,Fcsk
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_004
pvalue,0.4877551
parameter_name,TV-active
analysis_id,8j9010mc29mq607
