gene_accession_id,MGI:96669
gene_symbol,Kcnc3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,M-G-P_026_001_006
pvalue,0.9319017
parameter_name,Skin condition
analysis_id,t93s8u10vga4575
