gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAX_PLC_004_001
pvalue,0.5549286
parameter_name,Glucose
analysis_id,nc95nd68i4jw033
