gene_accession_id,MGI:1344341
gene_symbol,Car14
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_008_001
pvalue,0.7532054
parameter_name,Coat - color pattern - back
analysis_id,63v7wu6u34dsl6i
