gene_accession_id,MGI:1923061
gene_symbol,Saxo1
Mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_IPG_010_001
Pvalue,0.8178204
parameter_name,Fasted blood glucose concentration
analysis_id,94i25ml93b1r1a7
