gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,JAX_LDT_001_001
pvalue,0.3676448
parameter_name,Side changes
analysis_id,x4qtlbx8l0z28s2
