gene_accession_id,MGI:97491
gene_symbol,Pax7
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,M-G-P_026_001_006
pvalue,0.09302683
parameter_name,Skin condition
analysis_id,zn04s29l4htw1cq
