gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,GMC_920_001_039
pvalue,0.9378899
parameter_name,sMV-sleep
analysis_id,y9r99sflp0r2v90
