gene_accession_id,MGI:88456
gene_symbol,Col4a5
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_004_001
pvalue,2.549476e-21
parameter_name,Hematocrit
analysis_id,035a98131m85829
