gene_accession_id,MGI:2443497
gene_symbol,Zmat4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_916_001_018
pvalue,0.7256964
parameter_name,Rearings box
analysis_id,2bzv1m050sk8nt4
