gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,IMPC_CSD_016_001
pvalue,0.7235578
parameter_name,Coat - hair texture / appearance - abdomen
analysis_id,859v6s6w893bpx2
