gene_accession_id,MGI:1915485
gene_symbol,Mturn
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_921_001_002
pvalue,0.6486456
parameter_name,Body weight
analysis_id,v3tc20of0yk9y6x
