gene_accession_id,MGI:108398
gene_symbol,Mlx
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_011_001
pvalue,0.9116363
parameter_name,CD4 NKT cells
analysis_id,o1yw386i802546w
