gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.781726
parameter_name,Fasted blood glucose concentration
analysis_id,fvk53g7t6t95xu5
