gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_CBC_017_001
pvalue,0.5839989
parameter_name,Triglycerides
analysis_id,4p65fj04h8x4ti2
