gene_accession_id,MGI:1860383
gene_symbol,Cd160
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_068_001
pvalue,0.4825624
parameter_name,Left total retinal thickness
analysis_id,dk4761xv59rnx3p
