gene_accession_id,MGI:3643383
gene_symbol,Calhm1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,UCDLA_CBC_015_001
pvalue,0.3737774
parameter_name,Total cholesterol
analysis_id,0mkr235a754h2f1
