gene_accession_id,MGI:1921004
gene_symbol,Thap1
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,GMC_916_001_021
pvalue,0.2534817
parameter_name,Line crossings
analysis_id,03i0939lzt64963
