gene_accession_id,MGI:2443086
gene_symbol,Mindy2
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_EYE_003_001
pvalue,0.5435179
parameter_name,Eye Hemorrhage or Blood Presence
analysis_id,w05031t865095y6
