gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,GMC_912_001_008
pvalue,0.1062186
parameter_name,B-Wave 12500 Cd/mÂ² right eye
analysis_id,a2uwedntb3h7j1b
