gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,HRWL_OWT_001_001
pvalue,0.5614665
parameter_name,Spleen weight
analysis_id,h95370uukvzg5s7
