gene_accession_id,MGI:1859866
gene_symbol,Cdc20
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAX_OFD_017_001
pvalue,0.283237
parameter_name,Center average speed
analysis_id,85q324mtggd8vcz
