gene_accession_id,MGI:88357
gene_symbol,Cdk4
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_007_001
pvalue,0.5748276
parameter_name,Whole arena resting time
analysis_id,98jh0hq7f901m09
