gene_accession_id,MGI:2155959
gene_symbol,Lnx2
mouse_strain,C57BL
mouse_life_stage,early adult
parameter_id,ESLIM_020_001_003
pvalue,0.1464502
parameter_name,Tibia length
analysis_id,532bh8493z3c698
