gene_accession_id,MGI:2384919
gene_symbol,Rxylt1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IPG_010_001
pvalue,0.2686913
parameter_name,Fasted blood glucose concentration
analysis_id,on9u997kk8uf025
