gene_accession_id,MGI:3643534
gene_symbol,Angptl8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_IPG_010_001
pvalue,0.1018727
parameter_name,Fasted blood glucose concentration
analysis_id,4j8551yds5v3xjr
