gene_accession_id,MGI:1915756
gene_symbol,Ctnnbip1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_004_001
pvalue,0.6193641
parameter_name,Urea (Blood Urea Nitrogen - BUN)
analysis_id,fo946i315s475cu
