gene_accession_id,MGI:1918359
gene_symbol,Flacc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_914_001_002
pvalue,0.3940963
parameter_name,Body temperature rectal
analysis_id,j74vamk1n33503b
