gene_accession_id,MGI:1933831
gene_symbol,Btbd2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_914_001_002
pvalue,0.05705288
parameter_name,Body temperature rectal
analysis_id,2u8ryevd107q352
