gene_accession_id,MGI:2684789
gene_symbol,Lrsam1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAXLA_DXA_006_001
pvalue,0.1772633
parameter_name,Body length
analysis_id,d487th1n7ty1173
