gene_accession_id,mgi:1315201
gene_symbol,Grcc10
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_CBC_001_001
pvalue,0.1843776
parameter_name,Sodium
analysis_id,5kj54g1v7uke6xg
