gene_accession_id,MGI:3643534
gene_symbol,Angptl8
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_019_001
pvalue,0.4621279
parameter_name,Synechia
analysis_id,3o7i8571f0p3y6x
