gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,JAXLA_CSD_005_001
pvalue,0.4544424
parameter_name,Coat - color - back
analysis_id,0499npn9dwf29uw
