gene_accession_id,MGI:2685018
gene_symbol,Ccdc110
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_IMM_024_001
pvalue,0.9570367
parameter_name,DN CD25+ NKT cells
analysis_id,u22346ltb15eew4
