gene_accession_id,MGI:2180565
gene_symbol,Pnma3
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,IMPC_DXA_008_001
pvalue,0.7747398
parameter_name,Lean/Body weight
analysis_id,524b3um9nkwe407
