gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,CCP_XRY_018_001
pvalue,0.06709551
parameter_name,Shape of vertebrae
analysis_id,1yr2t9ynn515l33
