gene_accession_id,MGI:1916340
gene_symbol,Ascc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_906_001_006
pvalue,0.8583552
parameter_name,Chloride
analysis_id,3n283945dq3534o
