gene_accession_id,MGI:98930
gene_symbol,Vil1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_007_001
pvalue,0.1336023
parameter_name,Whole arena resting time
analysis_id,cnn28577m07e438
