gene_accession_id,MGI:1917933
gene_symbol,Utp20
mouse_strain,C57BL
mouse_life_stage,E9.5
parameter_id,IMPC_OFD_013_001
pvalue,0.5283479
parameter_name,Periphery average speed
analysis_id,37b709kx155a12b
