gene_accession_id,MGI:1915987
gene_symbol,Angel1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_CBC_016_001
pvalue,0.378362
parameter_name,HDL-cholesterol
analysis_id,15d287v63mw40b3
