gene_accession_id,MGI:87939
gene_symbol,Adrb3
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_069_001
pvalue,0.8299776
parameter_name,Left inner nuclear layer
analysis_id,t90o5sa56pr8931
