gene_accession_id,MGI:105959
gene_symbol,Cox8a
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_035_001
pvalue,0.08412503
parameter_name,Eosinophil differential count
analysis_id,h71z28thr7t8447
