gene_accession_id,MGI:1347061
gene_symbol,Abcg2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_010_001
pvalue,0.9075756
parameter_name,LVAWs
analysis_id,4xw66yde2c55377
