gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_057_001
pvalue,0.8772028
parameter_name,Min right eye lens density
analysis_id,x9q5us1g9pk96la
