gene_accession_id,MGI:1926283
gene_symbol,Pgap6
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,GMC_920_001_006
pvalue,0.5690428
parameter_name,PIF-active
analysis_id,404a9368l6w6913
