gene_accession_id,MGI:2384982
gene_symbol,Cdca7l
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,ESLIM_015_001_015
pvalue,0.3150023
parameter_name,Alkaline phosphatase
analysis_id,w249xxxdt9tli5g
