gene_accession_id,MGI:2442978
gene_symbol,Ogfod1
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,CCP_XRY_018_001
pvalue,0.9266008
parameter_name,Shape of vertebrae
analysis_id,l7276fvy0w7yd04
