gene_accession_id,MGI:1922184
gene_symbol,Odad2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,CCP_XRY_018_001
pvalue,0.2037049
parameter_name,Shape of vertebrae
analysis_id,3yb0410758ai472
