gene_accession_id,MGI:2442221
gene_symbol,ZFP652
mouse_strain,C57BL
mouse_life_stage,E18.5
parameter_id,IMPC_IMM_024_001
pvalue,0.4430249
parameter_name,DN CD25+ NKT cells
analysis_id,6vep6741814ts6y
