gene_accession_id,MGI:1913883
gene_symbol,Nsa2
mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_id,JAXLA_DXA_004_001
pvalue,0.9637631
parameter_name,Bone Mineral Density (excluding skull)
analysis_id,2957raxykzjp20u
