gene_accession_id,MGI:2384982
gene_symbol,Cdca7l
mouse_strain,C57BL
mouse_life_stage,Late adult
parameter_id,GMC_914_001_002
pvalue,0.2673726
parameter_name,Body temperature rectal
analysis_id,2kb59636s4912fw
