gene_accession_id,MGI:1917180
gene_symbol,Zfp715
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_HEM_040_001
pvalue,0.7073752
parameter_name,Large Unstained Cell (LUC) differential count
analysis_id,5433lq5508ltj54
